Username,ID_Buku,Tanggal_Peminjaman,Tanggal_Batas_pengembalian,Status_Pengembalian
Mike,51570,26/04/1987,26/05/1987,True
Britney,23550,15/02/2001,22/02/2001,False
Julius,14141,24/04/2019,26/04/2019,False
Gabriel,54477,29/11/2000,07/12/2000,True
Johnathan,96083,31/03/2019,07/04/2019,False
Aiden,87856,26/01/1999,05/02/1999,True
Britney,23550,15/02/2001,22/02/2001,False
Julius,14141,24/04/2019,26/04/2019,False
wshit,76676,28/07/1827,05/08/1827,False
Johnathan,96083,31/03/2019,07/04/2019,False
Julian,51570,26/04/1987,26/05/1987,True
Ciara,26153,15/05/2002,21/05/2002,False
Louise,97147,24/04/1519,30/04/1519,False
Harvey,37191,26/06/1122,29/06/1122,False
Liliana,96083,29/02/2004,07/03/2004,False
Leah,72219,26/04/2007,08/05/2008,False
Britney,23550,15/02/2001,22/02/2001,False
Rocco,88448,22/01/1999,31/01/1999,False
Anthony,59986,05/01/2013,13/01/2013,False
Ayyub,74308,12/04/2019,19/04/2019,False
fng,12033,22/04/2019,29/04/2019,True
fng,12033,22/04/2019,29/04/2019,False
